科目,冊別,主題,知識點,題目,選擇A,選擇B,選則C,選擇D,選擇題答案,填充題答案,難易度,題目類型
8,6,6,會考,「人類的不幸，源於對他人的心靈、生命、痛苦、習慣、意向、願望缺乏理解，甚至於全然無知。文學之所以可貴，便在於它嘗試消除一切的界限與距離。」這句話所強調的意旨，與下列何者最接近？　,文學創作中所呈現的內容，都是真實人生的反映　,文學的功能在於激發同理心，成為心靈之間的橋梁　,能反映人生多樣風貌的作品，才稱得上是真正的文學　,經歷過挫折、痛苦、失落的人，才能創作成功的作品,Ｂ,,3,1
8,6,6,會考,「很多人怕打針，因為打針會痛。科學家探究人被蚊子叮卻不感到痛的原理，結果發現關鍵在於尺寸和圓錐的形狀　　──因為蚊子　　　　　　　　。以前大家以為針的內徑和外徑必須維持一致，藥劑才能滲透，同時認為尖端的直徑縮小會比較難注射，才限制了針頭尖端的縮小程度。然而圓柱狀的針頭正是導致注射疼痛的原因。」根據文意，畫線處填入下列何者最恰當？　,長嘴前端較細，後端逐漸變粗　,圓錐形的長嘴內含有麻醉液體　,叮咬的動作迅速，人們反應不及　,體形輕巧，叮咬時人們不易發覺,Ａ,,3,1
8,6,6,會考,「法國學者羅蘭•巴特認為一部作品完成之後，作者便已然死亡。文本成為一個獨立的生命體，作者再也不能予以干預。」這句話的主要涵義，與下列何者最接近？　,讀者不能也不宜對作者的創作理念妄加干預　,作家完成一部巨著之後，往往難以再創高峰　,無法寫出讓讀者理解的作品，作者形同死亡　,已完成的作品具有作者無法干預的獨立生命,Ｄ,,3,1
8,6,6,會考,下列文句的標點符號，何者使用最恰當？　,孩子！你去東還是去西；你到底走南還是走北？你或許不知道！方向在蠕動的腳下，你是作決定的主人。　,孩子！你去東還是去西？你到底走南還是走北？你或許不知道，方向在蠕動的腳下──你是作決定的主人。　,孩子！你去東，還是去西，你到底走南，還是走北？你或許不知道，方向在蠕動的腳下！你是作決定的主人。　,孩子！你去東，還是去西？你到底走南，還是走北？你或許不知道？方向在蠕動的腳下你是作決定的主人？,Ｂ,,3,1
8,6,6,會考,「我想在有生之年，成就自己的心願。登山是我不能放棄的，我深深了解自然力量的偉大，深具完美、創造與毀滅性。我不能確信是否能在這次的遠征活動中活著回來。……因為我追求的與別人不同，那就不可用相同的角度與看法衡量，譚嗣同說：『做大事的人不是大成就是大敗。』就算大敗，我也不後悔。」下列敘述，何者最不符合這段文字的內容？　,作者雖預言此次遠征終將失敗，但不後悔　,多數人所追求的生活目標與作者頗不相同　,作者引用譚嗣同之語，表明勇於堅持的心志　,登山是作者用來實現自我、完成夢想的方式,Ａ,,3,1
8,6,6,會考,「京城賣生魚用淺桶，以柳葉間串清水中浸，或循街出賣。每日早惟新鄭門、西水門、萬勝門，如此生魚有數千擔入門。冬月即黃河諸遠處客魚來，謂之『車魚』。」這段文字的內容，主要是在說明京城內的哪一種狀況？　,居民買魚的喜好　,魚販生活的艱辛　,保存魚貨的方式　,魚貨販售的情形,Ｄ,,3,1
8,6,6,會考,下列文句，何者詞語使用最恰當？　,他擅長模仿各種動物，惺惺作態的樣子維妙維肖　,個性孤傲的他，在班上總是落落寡合，不與人交往　,經過整夜喋喋不休的努力後，他終於寫完了這份論文　,他因飆車出車禍，復健後走路仍踽踽獨行，心中萬分悔恨,Ｂ,,3,1
8,6,6,會考,「綠楊煙外曉寒輕」句中兼具視覺及觸覺兩種摹寫效果。下列詩句何者也具備同樣的手法？　,水清石出魚可數　,馳道楊花滿御溝　,雲母屏風燭影深　,日暖花明梁燕歸,Ｄ,,3,1
8,6,6,會考,「個人短暫不到百年的人生，在歷史的長河裡，就如同短暫濺起水花的小石。如果沒有前人的指引，很難為自己找到價值；若沒有後人的跟隨，任何的成就只是短暫的泡沫。」這段文字所要表達的意旨，與下列何者最接近？　,前人種樹，後人乘涼　,前事不忘，後事之師　,先憂後樂，成就青史　,承先啟後，繼往開來,Ｄ,,3,1
8,6,6,會考,「可憐」一詞，在詩詞中可以解釋成「惹人憐愛」、「令人憐憫」、「令人惋惜」等義。下列詩句中的「可憐」，何者當「惹人憐愛」解釋？　,可憐地僻無人賞，拋擲深山亂木中　,長安道上春可憐，搖風蕩日曲河邊　,越國山川看漸無，可憐愁思江南樹　,獨倚破簾閒悵望，可憐虛度好春朝,Ｂ,,3,1
8,6,6,會考,小明班上玩「成語接龍」，規則是將前一句的尾字作為下一句的首字。下列四組接續的成語，何者前後用字完全正確？　,忍辱負眾→眾志成城　,集思廣益→益於言表　,怒髮衝冠→冠蓋雲集　,表裡一致→致理名言,Ｃ,,3,1
8,6,6,會考,「沒有哪一個人生故事是單獨存在的。有時候，故事與故事會在轉角相遇；有時候，一個故事會疊上另一個故事，像河床底下的石頭層層疊起。」這句話的涵義，與下列何者最接近？　,故事鋪陳了生活中的喜怒哀樂，有了故事，心情才有宣洩的出口　,人與人之間是交織的網絡，無論相逢與否，都存在不同程度的關連　,人生是由一連串的故事組合而成，認真生活，就會是一本精彩的小說　,沒有一個人能單獨生活，珍惜與朋友相遇的機會，把它化成未來的助力,Ｂ,,3,1
8,6,6,會考,下列文句，何者沒有錯別字？　,她不繼前嫌地推舉人才，展現寬大雍容的氣度　,經過整日的奔波勞累，他已肌腸轆轆，身心疲憊　,驚魂甫定的災民說到強震發生時的情形，無不餘悸猶存　,不找出問題癥結，只在意枝微末節，根本就是本末倒至,Ｃ,,3,1
8,6,6,會考,「趁老農夫不在，彼得小兔溜進了菜園裡大快朵頤。他先吃點青翠新鮮的萵苣，再吃些碧綠滾圓的青豆子，最後啃著鮮嫩多汁的紅蘿蔔。風裡透著泥土的甜香，小鳥兒唱著醉人的音符，遍地的蔬菜是又大又肥——彼得小兔」根據這段文字的語境，畫線處填入下列何者最恰當？　,一臉困惑的抓著頭皮，不知所措　,興奮的窮追不捨，不讓獵物脫逃　,臨風顧盼，心滿意足的摸著肚子　,拱起背脊，屏氣凝神的四下張望,Ｃ,,3,1
8,6,6,會考,下列文句「　」中的生活用語，何者說明正確？　,開會時有意見就要表達，不可放「馬後砲」——事後的意見　,經濟不景氣，加上工作不力，被老闆「炒魷魚」——換職位　,老師希望肇事者認錯，大家卻互相「踢皮球」——追逐嬉戲　,面對「甕中鱉」不要心急，可以靜觀其變——一道慢燉美食,Ａ,,3,1
8,6,6,會考,依據文意，下列這段文句以哪一種次序排列最為通順恰當？學習的方法非常重要甲、但是不正確的方法乙、會使我們「事半功倍」丙、正確的學習方法丁、則會使我們「事倍功半」,甲乙丙丁　,丙丁甲乙　,甲丁丙乙　,丙乙甲丁,Ｄ,,3,1
8,6,6,會考,下列文句，何者沒有冗言贅字？　,儘管準備充分，他仍在比賽前夕緊張得輾轉難眠　,他有一雙水汪汪的大眼睛，總經常的凝望著天空　,天上的雲朵變化多樣化的形狀，常令人目不暇給　,她的穿著打扮一向得體，很能搭配適合各種場合,Ａ,,3,1
8,6,6,會考,「不敢說該說的話，至少不說不該說的話。猶如不敢挑戰罪惡，至少不應該去做惡勢力的化妝品，乃至化妝師。」根據這句話的內容來推論，下列何者是作者最不認同的行為？　,不敢挑戰惡勢力　　,用語言包裝罪惡　,不願意說該說的話　,在惡勢力前直言不諱,Ｂ,,3,1
8,6,6,會考,「人生最不幸處，是偶一失言而禍不及，偶一失謀而事倖成，偶一恣行而獲小利，後乃視為故常，而恬不為意。則莫大之患，由此生矣。」這段話的涵義，與下列何者最接近？　,口不出是非之言，手不取非禮之物　,君子改過以全其名，小人文過以益其恥　,人之犯小過，悔恨如犯大惡，夫然後能改過　,若以小惡為無傷而弗去，終致罪大而不可解,Ｄ,,3,1
8,6,6,會考,下列文句，何者詞語使用最為恰當？　,他在健身房鍛鍊了一個下午，滿身汗水淋漓盡致　,老師臉色都變了，他還繼續開玩笑，真是不識之無啊　,溫厚謙和的爺爺總是倚老賣老，提供我們寶貴的人生智慧　,即使經費不足，她仍苦心孤詣研發新藥，希望能造福病患,Ｄ,,3,1
8,6,6,會考,漢字極具趣味性，雖屬同一部首的字，造字原則也不盡相同。下列各組同部首的字，何者造字原則前後相同？　,江、泉　,呵、喝　,枯、森　,昭、晶,Ｂ,,3,1
8,6,6,會考,「連續的『霧』聲，穿透幽暗寂靜的夜幕，一隻白面鼯鼠像流星般劃空而來，亮著一對發光的金眼珠，倏忽掠過屋頂。牠開始上班了。對大部分動物而言，整個森林這時才開始熱鬧起來。森林屬於夜生活的。白晝不過是鳥類、蝴蝶，還有我們這些山中過客在活動。當森林的夜市開鑼，我們卻懵然窩入發霉的被褥，蜷縮著自己，酣然入夢。」根據這段文字，下列敘述何者最恰當？　,當朦朧的山嵐煙霧籠罩四方，是森林最美的時刻　,大多數的人類，並不懂得參與森林最熱鬧的盛會　,當夜幕低垂時，鼯鼠、鳥類、蝴蝶便開始出來活動　,白天裡的森林比黑夜裡的森林要來得更明亮、熱鬧,Ｂ,,3,1
8,6,6,會考,度量衡是用來衡量長度、容積、重量的標準。下列詩句「　」中的字詞，何者不是用來衡量容積的單位詞？　,誰將五「斗」米，擬換北窗風　,同歡萬「斛」酒，未足解相思　,昨日鴻毛萬「鈞」重，今朝山岳一朝輕　,書中自有千「鍾」粟，書中自有黃金屋,Ｃ,,3,1
8,6,6,會考,「民有三患：飢者不得食，寒者不得衣，勞者不得息。三者民之巨患也。」這段文字的觀點，與下列何者最接近？　,飢寒勞三者極易引發重大疫情　,追求物欲的滿足是人類的大敵　,民生問題應是為政者關注的焦點　,無法安居樂業的人民必為禍作亂,Ｃ,,3,1
8,6,6,會考,「士之處世，見紛華盛麗，當如老人之度節慶。以上元、清明言之，方少年壯盛，晝夜出遊，若恐不暇，燈收花暮，輒悵然移日不能忘。老人則不然，未嘗置欣戚於胸中也。」這段文句的主旨，與下列何者最接近？　,應學習老人不輕易顯露好惡的處世態度　,少年老年的人生滋味，都應該細細體會　,慶祝節日宜尚簡樸，不應追求紛華盛麗　,對於名利繁華，宜淡然處之，無須掛懷,Ｄ,,3,1
8,6,6,會考,「李師古跋扈，憚杜黃裳為相，未敢失禮，乃寄錢物百萬，並氈車一乘。使者未敢進，乃於宅門伺候。有肩輿自宅出，從婢二人，青衣襤褸。問：『何人？』曰：『相公夫人。』使者遽歸以告，師古乃止。」根據本文，「師古乃止」的原因，最可能是下列何者？注：肩輿：轎子。,由杜夫人行事知杜府儉樸，不宜致贈厚禮　,使者見杜相威儀可畏，不敢貿然呈上禮物　,杜夫人治家有方，遣女婢婉拒李師古之禮　,得知杜相府當時僅有女眷，不敢隨意過訪,Ａ,,3,1
8,6,6,會考,下列文句，何者最能展現以景抒情、情景交融的寫作手法？　,錢塘江兩岸的烏?樹，在紅葉落後，還有雪白的?子著在枝頭，一點一叢，用照相機照將出來，可以亂梅花之真　,這是星期一的早晨，昨晚啃噬的近代史學還沒有發酵，我卻又要站上講臺口沫橫飛。唉！我是否已厭倦了一成不變的教書生涯　,人愛把自己關在門裡，門保證了孤獨和安全，門姑息了神祕和寂寞，門遮攔住照露現實的陽光，門掩蔽起在黑暗中化生的幻想　,冬季的霪雨霏霏，鉛灰的雲影隨著山勢漫衍淒風苦雨，宛若中年漢子的心事重重而今春回，草木欣欣向榮，我似乎也該收拾心緒，重新邁開腳步,Ｄ,,3,1
8,6,6,會考,「人不可無良友也。安得一二好友，胸襟曠達，蕭然自得者，與之相處，砭吾之短。其次則博學能文，精通訓詁者，亦可助益於我。」這句話的涵義，與下列何者差異最大？　,君子先擇而後交，小人先交而後擇　,何者可謂良朋？能規我之過者是也　,朋友也者，必取乎直諒多聞，輔我以義　,匹夫不可以無益友友者，所以相佑也,Ａ,,3,1
8,6,6,會考,下列文句「　」中的字詞，何者意義前後相同？　,水中藻荇交橫，「蓋」竹柏影也／功「蓋」五帝，澤及牛馬　,迄「乎」成，而亦不知其昏與庸也／發乎情，止「乎」禮義　,此人親驚吾馬，而廷尉「乃」當之罰金／司馬懿「乃」魏之名將　,夾岸之樹，「負」勢競上，互相軒邈／彼以性命托我，我何忍「負」之,Ｂ,,3,1
8,6,6,會考,「鏡破留餘光，蘭死留餘香。」這句話的涵義，與下列何者最接近？　,哲人日已遠，青史字不泯　,窮冬百草死，幽桂乃芬芳　,曾陪桃李開時雨，仍伴梧桐落後風　,時人不識凌雲木，直待凌雲始道高,Ａ,,3,1
8,6,6,會考,小娟向公司長官介紹家中其他成員，下列敘述何者最恰當？　,先父原任職於鐵路局，已於三年前過世　,令兄在外商公司服務，即將升任經理　,舍姊剛從研究所畢業，目前待業中　,小女子目前就讀國小一年級,Ａ,,3,1
8,6,6,會考,「修身是一輩子的功課。『蘧伯玉當二十歲時，已覺前日之非而盡改之矣。至二十一歲，乃知前之所改，未盡也；及二十二歲，回視二十一歲，猶在夢中。歲復一歲，遞遞改之，行年五十，而猶知四十九年之非。』　　　　　　　。」根據這段文字的文意，文末畫線處最適合填入下列何者以總結全文？　,由此可知人應該不斷往前看，不應留戀過往　,所謂「少壯不努力，老大徒傷悲」正是此意　,所以，即使不斷反省，我們的行為都還有改正的空間　,可見人到中年，經過歲月的淬鍊，才能洞察自己的過失,Ｃ,,3,1
8,6,6,會考,下列文句，何者文意通暢、用詞最為恰當？　,要不是沒有支援部隊，這個軍旅就會全軍覆沒　,人生不要往回看，昔日的經驗能使我們獲益良多　,國中三年的日子，轉眼成煙，感覺離畢業之日遙遙無期　,世上不是沒有良馬，而是一些不懂得相馬的人以伯樂自居,Ｄ,,3,1
8,6,6,會考,「汝窯工匠吸收各種材質器物的造型，融會貫通為獨特的陶瓷器型，常使人誤以為是汝窯原創，例如蓮花式溫碗，可能來自金銀器；國立故宮博物院所收藏的兩件紙槌瓶，更是以中東玻璃瓶為範本。北宋 汝窯在技術與外觀上的極致表現，也影響當時其他窯口，更有甚者，連中國東北方的朝鮮半島，也以汝窯為模仿對象來製作高麗青瓷。徽宗時，徐兢奉使高麗後，寫下一本《宣和奉使高麗圖經》，其中提到『汝州新窯器』，指的應是北宋 汝窯，這是目前所知關於北宋 汝窯最早的紀錄。」依據本文，下列對汝窯的說明何者正確？　,汝窯所出產的器物造型皆出自工匠原創　,蓮花式溫碗與金銀器的造型有相近之處　,關於汝窯的最早紀錄，出自高麗國的史籍　,汝窯器物流傳到朝鮮半島，改稱高麗青瓷,Ｂ,,3,1
8,6,6,會考,「每個人的一生就好像一部電影，而他們就是電影裡的主角。有時候他們會以為自己也是別人電影裡的主角，但是可能他們只是一個配角，只有一個鏡頭，更說不定他們的片段早被人剪掉了，自己居然還不知道。」這段文字的涵義與下列何者最接近？　,人生如戲，戲中角色的輕重由大家共同決定　,即使只有一個鏡頭，也要扮演好自己的角色　,人與人之間應當相互扶持，才能成就彼此的人生　,在人生的戲劇裡，人當明白自己在每部戲中的角色,Ｄ,,3,1
8,6,6,會考,「唐 宋以來作〈桃源行〉，最傳者王摩詰、韓退之、王介甫三篇。觀退之、介甫二詩，筆力意思甚可喜。及讀摩詰詩，多少自在！二公便如努力挽強，不免面赤耳熱，此盛唐所以高不可及。」根據這段文字，下列敘述何者不符合作者的觀點？注：?王摩詰：唐文人王維。　?韓退之：唐文人韓愈。　?王介甫：宋文人王安石。　?挽強：拉開強弓。,摩詰、退之、介甫的〈桃源行〉皆世所稱頌　,退之、介甫的〈桃源行〉有刻意經營的痕跡　,摩詰的〈桃源行〉境界高於退之、介甫之作　,論者為唐 宋〈桃源行〉的優劣爭得面赤耳熱,Ｄ,,3,1
8,6,6,會考,「時然後言，人不厭其言。」這句話的涵義，與下列何者最接近？　,沉默是金，可免禍從口出　,善傾聽者，聞言必加審查　,適時發言，方為人所接受　,經常練習，言語方能動聽,Ｃ,,3,1
8,6,6,會考,「有農夫種茄不活，求計於農務司，司吏曰：『此不難，每茄根下埋一文即活。』問其何故，答曰：『有錢者生，無錢者死。』」這段文字主要在揭露世間哪一種醜態？　,貪官好賄，索求無度　,官商勾結，欺瞞大眾　,不務正道，盡信偏方　,鑽營旁門，好走捷徑,Ａ,,3,1
8,6,6,會考,一家書店的外牆寫著：「在我看來，托爾斯泰和杜思妥也夫斯基比隔壁鄰居更真實。更奇怪的是，早在我尚未出生以前，杜思妥也夫斯基就在一本叫做白痴的書中，寫出了我的人生故事。」根據這段文字，下列推論何者最恰當？　,作者過於耽溺書本，鄰居鮮少與他往來　,作者的人生經歷被杜思妥也夫斯基寫入書中　,從托氏與杜氏的書中，作者看到了真實的人生　,閱讀托氏與杜氏的作品，作者有知音難遇的感慨,Ｃ,,3,1
8,6,6,會考,「盡忠益時者雖仇必賞，犯法怠慢者雖親必罰。」這句話所強調的執法原則，與下列何者相去最遠？　,恩必加於有功，刑必斷於有罪　,不因喜以加賞，不因怒以加罰　,勝法之務莫急於去奸，去奸之本莫深於嚴刑　,衡之於左右，繩之於內外，無私輕重是為公正,Ｃ,,3,1
8,6,6,會考,「細菌和殺死它們的抗生素之間的戰爭，就如同大國之間的軍備競爭，精益求精，更相勝出，　　　　　。」畫線處填入下列何者最能說明上述比喻的內涵？　,數十年來，細菌在這場戰爭中逐漸占優勢，和抗生素的關係就像一個慢慢失去平衡的蹺蹺板　,在抗生素的攻擊下，通常會有少數突變的細菌存活，它們會繁殖，同時也將保護它們的基因傳遞下去　,面對抗生素，存活下來具抵抗力的細菌將不斷繁衍壯大；為了消滅具抵抗力的細菌，人類又研發出更強的抗生素　,人類要研發出能對抗細菌又不會傷害人體的抗生素，非常困難若研發失敗，人類可能得和細菌共處一段不愉快的時間,Ｃ,,3,1
8,6,6,會考,下列文句，何者有語病？　,時光飛逝，故鄉的松濤只能在回憶裡澎湃　,在國中畢業前夕，我們聚在一起緬懷未來　,對許多人而言，巴黎的浪漫並非不可企及　,為了遠離塵俗，我跋山涉水來到這片山林,Ｂ,,3,1
8,6,6,會考,「如果每個人都是特別的，那就沒有一個特別；如果每個人都得到一個獎杯，獎杯就變得毫無意義。生活最甜美的樂趣，在於承認自己並不特別。」這段文字的涵義，與下列何者最接近？　,不要強調自己與眾不同　,追逐名利其實毫無意義　,認真生活才有甜美的樂趣　,生活樂在發掘他人的特別,Ａ,,3,1
8,6,6,會考,白居易 題山石榴花：「一叢千朵壓闌干，剪碎紅綃卻作團。風嫋舞腰香不盡，露銷妝臉淚新乾。薔薇帶刺攀應懶，菡萏生泥玩亦難。爭及此花檐戶下，任人採弄盡人看。」下列關於這首詩的說明，何者錯誤？注：?菡萏：荷花的別名。　?爭及：哪裡比得上。,「剪碎紅綃卻作團」──描寫山石榴花的形態　,「露銷妝臉淚新乾」──描寫賞花人心緒神態　,「薔薇帶刺攀應懶」──意指薔薇有刺，使人懶於採摘　,「菡萏生泥玩亦難」──意指荷花長於淤泥，不易親近,Ｂ,,3,1
8,6,6,會考,下列文句「　」中的成語，何者使用最恰當？　,他為人作惡多端，今日落得如此下場，真是「甕中捉鱉」　,多年之後重回故鄉，不禁有「移山倒海」、世事多變之嘆　,他對流浪動物毫不關心，視之如「白雲蒼狗」，不屑一顧　,這家臺菜館味美價廉，難怪客人絡繹不絕、「戶限為穿」,Ｄ,,3,1
8,6,6,會考,吳興僧皎然，工律詩。嘗謁韋蘇州，恐詩體不合，乃於舟中抒思，作古體十數篇為贄。韋公全不稱賞，皎然極失望。明日寫其舊製獻之，韋公吟誦，大加歎詠。因語皎然云：「師幾失聲名。何不但以所工見投，而猥希老夫之意。人各有所得，非猝能致。」皎然大服其鑒別之精。注：?贄：初次拜見尊長時所送之禮　?猥希：委屈自己以迎合。根據這段文字，關於皎然與韋蘇州的敘述，下列何者正確？　,韋蘇州覺得皎然名不符實　,皎然臆測韋蘇州偏好古體　,韋蘇州與皎然談論如何鑑賞詩作　,皎然依從韋蘇州修改舊作，終獲讚賞,Ｂ,,3,1
,,,,「世人以竹、木、牙、骨之類為『叫子』，置人喉中吹之，能作人言，謂之『嗓叫子』。嘗有病瘖者，為人所誣，煩冤無以自言。聽訟者試取叫子，令嗓之，作聲如傀儡子，粗能辨其一二，其冤獲伸。此亦可記也。」根據這段文字，下列有關「叫子」的敘述，何者無法明確得知？注：?瘖：音ㄧㄣ，嗓啞不能出聲。　?傀儡子：木偶。,能幫助因生病而不能說話的人發聲　,製作叫子的材料有竹、木、牙、骨　,古人製作叫子是為了協助聽訟者斷案　,因置於喉部，能出人聲，故又稱嗓叫子,Ｃ,,3,1
